
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
737,Mike Rogers,1982,1986,5,C,316,117,191,308,-55,142,82,25,10,11,107,79,5,761,15.4,,
738,Dale Rolfe,1971,1975,5,D,244,13,66,79,121,250,10,2,1,0,55,7,4,507,2.6,,
739,Len Ronson,1961,1961,1,LW,13,2,1,3,,10,,,,,,,,,,,
740,Paul Ronty,1952,1955,4,C,260,45,113,158,,62,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
741,Jim Ross,1952,1953,2,D,62,2,11,13,,29,,,,,,,,,,,
742,Bobby Rousseau,1972,1975,4,RW,236,41,116,157,9,30,26,14,1,10,54,61,1,426,9.6,,
743,Ron Rowe,1948,1948,1,C/LW,5,1,0,1,,0,,,,,,,,,,,
744,Jean-Yves Roy,1995,1995,1,RW,3,1,0,1,-1,2,1,0,0,0,0,0,0,8,12.5,,
745,Michal Rozsival,2006,2011,6,D,432,42,134,176,44,374,20,20,2,10,75,53,6,570,7.4,9882,22:52
746,Steve Rucchin,2006,2006,1,C,72,13,23,36,6,10,8,4,1,0,11,12,0,111,11.7,1151,15:59
747,Martin Rucinsky,2002,2006,3,LW,136,32,78,110,29,124,27,4,1,7,49,28,1,337,9.5,2508,18:26
748,Lindy Ruff,1989,1991,3,D/LW,83,3,12,15,-18,138,3,0,0,2,11,1,0,88,3.4,,
749,Reijo Ruotsalainen,1982,1986,5,D,389,99,217,316,57,154,66,33,0,15,135,81,1,1247,7.9,,
750,Duane Rupp,1963,1963,1,D,2,0,0,0,,0,,,,,,,,,,,
751,Mike Rupp,2012,2013,2,C,68,4,1,5,-4,109,4,0,0,2,1,0,0,33,12.1,449,6:35
752,Church Russell,1946,1948,3,LW/C,90,20,16,36,,12,,,,,,,,,,,
753,Simo Saarinen,1985,1985,1,D,8,0,0,0,-4,0,0,0,0,0,0,0,0,8,0.0,,
754,Larry Sacharuk,1973,1977,4,D,75,9,11,20,-16,18,4,5,0,4,4,7,0,131,6.9,,
755,Kjell Samuelsson,1986,1987,2,D,39,2,6,8,-3,60,2,0,0,0,5,1,0,27,7.4,,
756,Mikael Samuelsson,2002,2003,2,RW,125,14,24,38,10,55,9,2,3,3,20,3,1,212,6.6,1696,13:34
757,Ulf Samuelsson,1996,1999,4,D,287,14,46,60,19,475,13,1,0,3,39,6,1,239,5.9,1372,20:29
758,Derek Sanderson,1975,1976,2,C,83,25,25,50,2,110,20,3,2,3,23,2,0,217,11.5,,
759,Charlie Sands,1944,1944,1,C/RW,9,0,2,2,,0,,,,,,,,,,,
760,Tomas Sandstrom,1985,1990,6,RW,407,173,207,380,-4,563,115,54,4,19,117,89,1,1278,13.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
761,Bobby Sanguinetti,2010,2010,1,D,5,0,0,0,0,4,0,0,0,0,0,0,0,5,0.0,58,11:32
762,Glen Sather,1971,1974,4,LW,186,18,24,42,14,193,16,1,1,3,23,0,1,139,12.9,,
763,Michael Sauer,2009,2012,3,D,98,4,14,18,28,96,3,1,0,2,14,0,0,70,5.7,1715,17:30
764,Marc Savard,1998,1999,2,C,98,10,41,51,-11,42,6,4,0,1,23,18,0,148,6.8,1021,14:35
765,Chuck Scherza,1944,1945,2,LW/C,27,5,5,10,,29,,,,,,,,,,,
766,Ken Schinkel,1960,1967,6,RW,265,34,55,89,,77,4,0,2,2,,,,,,,
767,Mathieu Schneider,1999,2000,2,D,155,20,44,64,-25,149,12,8,0,3,18,26,0,387,5.2,3645,23:30
768,John Scott,2012,2012,1,LW,6,0,0,0,-1,5,0,0,0,0,0,0,0,1,0.0,33,5:33
769,Laurie Scott,1928,1928,1,LW/C,23,0,1,1,,6,,,,,,,,,,,
770,Richard Scott,2002,2004,2,LW,10,0,0,0,0,28,0,0,0,0,0,0,0,2,0.0,42,4:13
771,Brandon Segal,2013,2013,1,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,5,5:21
772,Earl Seibert,1932,1936,5,D,204,27,41,68,,338,,,,,,,,,,,
773,Rod Seiling,1964,1975,12,D,644,50,198,248,208,423,46,2,2,9,128,30,6,1017,3.9,,
774,George Senick,1953,1953,1,LW,13,2,3,5,,8,,,,,,,,,,,
775,Pierre Sevigny,1998,1998,1,LW,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,
776,Eddie Shack,1959,1961,3,LW,141,16,26,42,,236,,,,,,,,,,,
777,Joe Shack,1943,1945,2,LW,70,9,27,36,,20,,,,,,,,,,,
778,Brendan Shanahan,2007,2008,2,LW,140,52,56,108,0,82,24,25,3,6,29,25,2,560,9.3,2679,19:08
779,David Shaw,1988,1992,5,D,240,17,57,74,12,314,6,9,2,3,34,22,1,317,5.4,,
780,Jody Shelley,2010,2010,1,LW,21,2,4,6,4,37,2,0,0,0,4,0,0,29,6.9,149,7:06
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
781,Ray Sheppard,1991,1991,1,RW,59,24,23,47,8,21,17,7,0,5,15,8,0,129,18.6,,
782,Fred Shero,1948,1950,3,D,145,6,14,20,,137,,,,,,,,,,,
783,Alex Shibicky,1936,1946,8,RW,324,110,91,201,,161,,,,,,,,,,,
784,Babe Siebert,1933,1934,2,LW/D,56,9,11,20,,56,,,,,,,,,,,
785,Mike Siklenka,2004,2004,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2:22
786,Dave Silk,1980,1983,4,RW,141,30,33,63,-9,112,27,3,0,1,23,10,0,249,12.0,,
787,Mike Siltala,1987,1988,2,RW,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,,
788,Chris Simon,2004,2004,1,LW,65,14,9,23,14,225,11,3,0,0,9,0,0,116,12.1,775,11:55
789,Reg Sinclair,1951,1952,2,RW/C,139,38,31,69,,103,,,,,,,,,,,
790,Fredrik Sjostrom,2008,2009,2,RW,97,9,6,15,-11,38,7,0,2,1,5,0,1,121,7.4,1107,11:24
791,Brian Skrudland,1998,1998,1,C,59,5,6,11,-4,39,5,0,0,1,6,0,0,42,11.9,,
792,Ed Slowinski,1948,1953,6,RW,291,58,74,132,,63,,,,,,,,,,,
793,Clint Smith,1937,1943,7,C,281,80,115,195,,12,,,,,,,,,,,
794,Dallas Smith,1978,1978,1,D,29,1,4,5,-11,23,1,0,0,0,4,0,0,35,2.9,,
795,Don Smith,1950,1950,1,LW/C,11,1,1,2,,0,,,,,,,,,,,
796,Floyd Smith,1961,1961,1,RW,29,5,9,14,,0,,,,,,,,,,,
797,Geoff Smith,1998,1999,2,D,19,1,1,2,-9,8,0,1,0,0,1,0,0,11,9.1,60,14:56
798,Stan Smith,1940,1941,2,C,9,2,1,3,,0,,,,,,,,,,,
799,Peter Smrek,2001,2002,2,D,22,0,4,4,-6,16,0,0,0,0,2,1,1,11,0.0,351,15:56
800,Brad Smyth,1998,2001,2,RW,5,1,0,1,0,4,1,0,0,0,0,0,0,11,9.1,56,13:56
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
801,Art Somers,1932,1935,4,C,145,19,37,56,,82,,,,,,,,,,,
802,Glen Sonmor,1954,1955,2,LW,28,2,0,2,,21,,,,,,,,,,,
803,Irv Spencer,1960,1962,3,D,131,4,20,24,,81,,,,,,,,,,,
804,Martin St. Louis,2014,2015,2,RW,74,16,32,48,6,18,10,5,1,1,21,11,0,146,11.0,1324,17:53
805,Marc Staal,2008,2015,8,D,515,31,94,125,27,292,22,7,2,5,75,11,8,609,5.1,11212,21:46
806,Al Staley,1949,1949,1,C,1,0,1,1,,0,,,,,,,,,,,
807,Allan Stanley,1949,1955,7,D,307,23,55,78,,272,,,,,,,,,,,
808,Wally Stanowski,1949,1951,3,D,146,3,14,17,,54,,,,,,,,,,,
809,Harold Starr,1935,1936,2,D,49,1,1,2,,43,,,,,,,,,,,
810,Bud Stefanski,1978,1978,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,
811,Pete Stemkowski,1971,1977,7,C,496,113,204,317,25,379,99,13,1,8,176,22,6,1176,9.6,,
812,Lee Stempniak,2015,2015,1,RW,47,7,9,16,6,14,7,0,0,0,9,0,0,75,9.3,599,12:44
813,Derek Stepan,2011,2015,5,C,335,83,153,236,72,82,63,18,2,17,99,45,9,722,11.5,6132,18:18
814,Ulf Sterner,1965,1965,1,LW,4,0,0,0,,0,0,0,0,0,,,,,,,
815,Kevin Stevens,1998,2000,3,LW,199,40,52,92,-24,237,26,14,0,6,39,13,0,324,12.3,1706,14:20
816,Gaye Stewart,1952,1953,2,LW,87,16,26,42,,30,,,,,,,,,,,
817,Ron Stewart,1968,1973,6,RW,306,44,37,81,-5,74,34,2,8,12,31,4,2,464,9.5,,
818,P.J. Stock,1998,2000,3,C,54,2,4,6,4,131,2,0,0,1,4,0,0,11,18.2,82,5:07
819,Jack Stoddard,1952,1953,2,RW,80,16,15,31,,31,,,,,,,,,,,
820,Blaine Stoughton,1984,1984,1,RW,14,5,2,7,-12,4,4,1,0,1,0,2,0,27,18.5,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
821,Neil Strain,1953,1953,1,LW/C,52,11,13,24,,12,,,,,,,,,,,
822,Martin Straka,2006,2008,3,C,224,65,122,187,38,88,49,15,1,12,66,55,1,452,14.4,4317,19:16
823,Anton Stralman,2012,2014,3,D,182,7,31,38,32,62,7,0,0,0,27,4,0,225,3.1,3344,18:22
824,Art Stratton,1960,1960,1,C/LW,18,2,5,7,,2,,,,,,,,,,,
825,Art Strobel,1944,1944,1,LW,7,0,0,0,,0,,,,,,,,,,,
826,Jason Strudwick,2006,2008,3,D,125,4,5,9,-10,108,4,0,0,1,5,0,0,55,7.3,1791,14:19
827,Doug Sulliman,1980,1981,2,RW,63,8,8,16,-9,34,7,1,0,0,8,0,0,82,9.8,,
828,Red Sullivan,1957,1961,5,C,322,59,150,209,,300,,,,,,,,,,,
829,Ronnie Sundin,1998,1998,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
830,Niklas Sundstrom,1996,1999,4,RW,315,65,98,163,23,78,50,11,4,10,88,8,2,426,15.3,1554,19:11
831,Peter Sundstrom,1984,1986,3,LW,206,48,62,110,-16,70,44,0,4,7,61,1,0,373,12.9,,
832,Bill Sweeney,1960,1960,1,C,4,1,0,1,,0,,,,,,,,,,,
833,Tim Sweeney,1998,1998,1,LW,56,11,18,29,7,26,9,2,0,1,13,5,0,75,14.7,,
834,Petr Sykora,2006,2006,1,RW,40,16,15,31,5,22,9,7,0,0,11,4,0,112,14.3,607,15:10
835,Jeff Taffe,2006,2006,1,C,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8,3:48
836,Dean Talafous,1979,1982,4,RW,202,42,60,102,5,91,30,8,4,5,53,5,2,263,16.0,,
837,Ron Talakoski,1987,1988,2,RW,9,0,1,1,1,33,0,0,0,0,1,0,0,7,0.0,,
838,Chris Tamer,1999,1999,1,D,52,1,5,6,-12,92,1,0,0,1,5,0,0,46,2.2,802,15:25
839,Spence Tatchell,1943,1943,1,D,1,0,0,0,,0,,,,,,,,,,,
840,Billy Taylor,1948,1948,1,C,2,0,0,0,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
841,Billy Taylor,1965,1965,1,C,2,0,0,0,,0,0,0,0,0,,,,,,,
842,Ralph Taylor,1930,1930,1,D,22,2,0,2,,32,,,,,,,,,,,
843,Ted Taylor,1965,1966,2,LW,8,0,1,1,,6,0,0,0,0,,,,,,,
844,Tim Taylor,2000,2001,2,C,114,11,16,27,-10,88,11,0,0,3,13,1,2,113,9.7,1415,12:24
845,Christian Thomas,2013,2013,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,13,12:46
846,Paul Thompson,1927,1931,5,LW,217,35,33,68,,144,,,,,,,,,,,
847,Fred Thurier,1945,1945,1,C,50,16,19,35,,14,,,,,,,,,,,
848,Billy Tibbetts,2003,2003,1,RW,11,0,0,0,-2,12,0,0,0,0,0,0,0,6,0.0,110,9:58
849,Esa Tikkanen,1993,1999,4,LW,144,25,42,67,-13,176,16,5,4,4,24,17,1,352,7.1,436,13:38
850,Mark Tinordi,1988,1988,1,D,24,1,2,3,-5,50,1,0,0,0,2,0,0,13,7.7,,
851,Walt Tkaczuk,1968,1981,14,C,945,227,451,678,185,556,175,41,11,23,363,70,18,2146,10.6,,
852,Jeff Toms,2001,2002,2,C,53,8,5,13,-7,10,6,2,0,0,5,0,0,74,10.8,498,9:24
853,Zellio Toppazzini,1951,1952,2,RW,71,15,15,30,,31,,,,,,,,,,,
854,Wes Trainor,1949,1949,1,C/LW,17,1,2,3,,6,,,,,,,,,,,
855,John Tripp,2003,2003,1,RW,9,1,2,3,1,2,1,0,0,0,1,1,0,16,6.3,79,8:43
856,Guy Trottier,1969,1969,1,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,,
857,Rene Trudell,1946,1948,3,RW,129,24,28,52,,72,,,,,,,,,,,
858,Darren Turcotte,1989,1994,6,C,325,122,133,255,4,183,68,47,7,16,61,67,5,912,13.4,,
859,Dean Turner,1979,1979,1,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
860,Norm Tustin,1942,1942,1,LW,18,2,4,6,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
861,Tony Tuzzolino,2001,2001,1,RW,6,0,0,0,-1,5,0,0,0,0,0,0,0,3,0.0,22,3:41
862,Fedor Tyutin,2004,2008,4,D,250,15,51,66,-6,159,7,6,2,2,33,15,3,341,4.4,5084,20:20
863,Igor Ulanov,2002,2002,1,D,39,0,6,6,-4,53,0,0,0,0,5,0,1,17,0.0,636,16:18
864,Jeff Ulmer,2001,2001,1,RW,21,3,0,3,-6,8,3,0,0,0,0,0,0,22,13.6,218,10:23
865,Layne Ulmer,2004,2004,1,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,9,9:27
866,Carol Vadnais,1976,1982,7,D,485,56,190,246,-32,690,33,20,3,4,109,76,5,922,6.1,,
867,Sparky Vail,1929,1930,2,D/LW,50,4,1,5,,18,,,,,,,,,,,
868,Darren Van Impe,2002,2002,1,D,17,1,0,1,3,12,0,1,0,0,0,0,0,19,5.3,240,14:08
869,Ryan VandenBussche,1997,1998,2,RW,27,2,0,2,-4,68,2,0,0,0,0,0,0,6,33.3,,
870,Alexei Vasiliev,2000,2000,1,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,16,15:57
871,Pat Verbeek,1995,1996,2,RW,88,51,46,97,27,147,30,21,0,8,29,17,0,308,16.6,,
872,Dennis Vial,1991,1991,1,D/LW,21,0,0,0,-4,61,0,0,0,0,0,0,0,5,0.0,,
873,Steve Vickers,1973,1982,10,LW,698,246,340,586,54,330,176,69,1,35,247,92,1,1276,19.3,,
874,Terry Virtue,2000,2000,1,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,13,12:32
875,Vladimir Vorobiev,1997,1998,2,LW,31,7,7,14,-6,12,5,2,0,1,4,3,0,69,10.1,,
876,Aaron Voros,2009,2010,2,C,95,11,12,23,-11,211,7,4,0,1,12,0,0,88,12.5,855,9:00
877,Carl Voss,1933,1933,1,C,10,2,1,3,,4,,,,,,,,,,,
878,Frank Waite,1931,1931,1,C,17,1,3,4,,4,,,,,,,,,,,
879,Gord Walker,1987,1988,2,RW,19,2,4,6,-6,21,2,0,0,0,4,0,0,24,8.3,,
880,Peter Wallin,1981,1982,2,RW,52,3,14,17,0,14,3,0,0,1,10,4,0,64,4.7,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
881,Aaron Ward,2007,2007,1,D,60,3,10,13,-3,57,3,0,0,0,10,0,0,45,6.7,1182,19:42
882,Dixon Ward,2003,2003,1,RW,8,0,0,0,-2,2,0,0,0,0,0,0,0,7,0.0,70,8:44
883,Jason Ward,2006,2007,2,RW,127,14,24,38,-7,70,11,0,3,2,21,1,2,193,7.3,1635,12:52
884,Eddie Wares,1937,1937,1,D/RW,2,2,0,2,,0,,,,,,,,,,,
885,Billy Warwick,1943,1944,2,LW,14,3,3,6,,16,,,,,,,,,,,
886,Grant Warwick,1942,1948,7,RW,293,117,116,233,,179,,,,,,,,,,,
887,Phil Watson,1936,1948,12,RW/C,546,127,233,360,,471,,,,,,,,,,,
888,John Webster,1950,1950,1,C,14,0,0,0,,4,,,,,,,,,,,
889,Doug Weight,1992,1993,2,C,118,23,47,70,1,78,20,3,0,3,30,17,0,162,14.2,,
890,Dale Weise,2011,2011,1,RW,10,0,0,0,-1,19,0,0,0,0,0,0,0,9,0.0,65,6:30
891,Jay Wells,1992,1995,4,D,186,5,23,28,4,277,5,0,0,0,22,1,0,138,3.6,,
892,Len Wharton,1945,1945,1,D,1,0,0,0,,0,,,,,,,,,,,
893,Simon Wheeldon,1988,1989,2,C,11,0,2,2,-3,6,0,0,0,0,2,0,0,4,0.0,,
894,Rob Whistle,1986,1986,1,D,32,4,2,6,-1,10,3,1,0,1,1,1,0,30,13.3,,
895,Sherman White,1947,1950,2,C,4,0,2,2,,0,,,,,,,,,,,
896,Todd White,2011,2011,1,C,18,1,1,2,-2,2,1,0,0,0,0,0,1,11,9.1,138,7:40
897,Trent Whitfield,2002,2002,1,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,13,12:44
898,Doug Wickenheiser,1989,1989,1,C,1,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,,
899,Juha Widing,1970,1970,1,C,44,7,7,14,2,10,5,2,0,0,7,0,0,90,7.8,,
900,Jim Wiemer,1985,1986,2,D,29,7,3,10,-10,32,5,2,0,1,2,1,0,73,9.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
901,David Wilkie,2001,2001,1,D,1,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,12,11:33
902,Jeremy Williams,2011,2011,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3:43
903,Tom Williams,1972,1974,3,LW,25,1,3,4,-2,6,1,0,0,0,2,1,0,26,3.8,,
904,Bert Wilson,1974,1975,2,LW,66,6,2,8,1,68,4,2,0,1,2,0,0,41,14.6,,
905,Carey Wilson,1989,1990,2,C,82,30,51,81,5,102,16,14,0,4,26,25,0,172,17.4,,
906,Johnny Wilson,1961,1962,2,LW,96,25,15,40,,38,,,,,,,,,,,
907,Mike Wilson,2003,2003,1,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,13,12:41
908,Chad Wiseman,2004,2006,2,LW,5,1,1,2,1,4,1,0,0,0,1,0,0,4,25.0,44,8:48
909,Johan Witehall,1999,2001,3,LW,28,1,4,5,-5,10,1,0,0,0,4,0,0,23,4.3,230,8:13
910,Wojtek Wolski,2011,2012,2,LW,46,6,16,22,10,10,5,1,0,1,13,3,0,89,6.7,638,13:51
911,Robert Wood,1951,1951,1,D,1,0,0,0,,0,,,,,,,,,,,
912,Jeff Woywitka,2012,2012,1,D,27,1,5,6,2,8,1,0,0,0,5,0,0,13,7.7,281,10:24
913,Bill Wylie,1951,1951,1,C,1,0,0,0,,0,,,,,,,,,,,
914,Harry York,1998,1999,2,C,7,0,0,0,-2,4,0,0,0,0,0,0,0,7,0.0,50,10:00
915,Mike York,2000,2002,3,LW,230,58,80,138,-8,54,43,13,2,13,59,19,2,536,10.8,4110,17:52
916,Tom Younghans,1982,1982,1,RW,47,3,5,8,0,17,3,0,0,0,4,0,1,37,8.1,,
917,Rob Zamuner,1992,1992,1,LW,9,1,2,3,0,2,1,0,0,0,2,0,0,11,9.1,,
918,Joe Zanussi,1975,1975,1,D,8,0,2,2,5,4,0,0,0,0,2,0,0,8,0.0,,
919,Nikolai Zherdev,2009,2009,1,W,82,23,35,58,6,39,18,4,1,3,28,7,0,219,10.5,1380,16:49
920,Sergei Zubov,1993,1995,3,D,165,30,126,156,17,61,12,18,0,1,62,62,2,431,7.0,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
921,Mats Zuccarello,2011,2015,5,LW,197,41,84,125,39,81,35,5,1,10,55,28,1,393,10.4,3172,16:06
