
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
738,Greg Vaydik,1977,1977,1,C,5,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,
739,Kris Versteeg,2008,2015,5,RW,270,64,94,158,43,146,44,13,7,9,66,24,4,544,11.8,4259,15:46
740,Dan Vincelette,1988,1992,4,LW,166,20,20,40,-31,288,17,3,0,0,16,4,0,173,11.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
741,Ed Vokes,1931,1931,1,LW,5,0,0,0,,0,,,,,,,,,,,
742,Reto Von Arx,2001,2001,1,C,19,3,1,4,-4,4,3,0,0,1,1,0,0,12,25.0,217,11:25
743,Roman Vopat,1999,1999,1,C,3,0,0,0,-4,4,0,0,0,0,0,0,0,0,,20,6:35
744,Pavel Vorobiev,2004,2006,2,RW,57,10,15,25,-1,38,7,3,0,1,7,7,1,107,9.3,788,13:49
745,Carl Voss,1938,1938,1,C,34,3,8,11,,0,,,,,,,,,,,
746,Radim Vrbata,2006,2007,2,RW,122,27,48,75,0,42,17,10,0,2,30,16,2,362,7.5,2007,16:27
747,Matt Walker,2009,2009,1,D,65,1,13,14,7,79,1,0,0,0,11,0,2,83,1.2,1081,16:37
748,Mike Walton,1979,1979,1,C,26,6,3,9,-4,4,3,3,0,1,1,2,0,37,16.2,,
749,Don Ward,1958,1958,1,D,3,0,0,0,,0,,,,,,,,,,,
750,Eddie Wares,1946,1947,2,D/RW,105,8,18,26,,55,,,,,,,,,,,
751,Nick Wasnie,1928,1928,1,RW,14,1,0,1,,22,,,,,,,,,,,
752,Bill Watson,1986,1989,4,RW,115,23,36,59,10,12,21,2,0,0,26,10,0,182,12.6,,
753,Harry Watson,1955,1957,3,LW,168,36,49,85,,19,,,,,,,,,,,
754,Eric Weinrich,1994,1999,6,D,356,21,92,113,37,309,18,3,0,4,59,31,2,455,4.6,283,20:12
755,Cy Wentworth,1928,1932,5,D,216,17,24,41,,145,,,,,,,,,,,
756,Brad Werenka,1996,1996,1,D,9,0,0,0,-2,8,0,0,0,0,0,0,0,2,0.0,,
757,Kenny Wharram,1952,1969,14,RW/C,766,252,281,533,16,222,127,49,1,26,53,27,1,344,16.6,,
758,Bill White,1970,1976,7,D,415,30,149,179,176,336,27,3,0,4,102,42,5,671,4.5,,
759,Peter White,2002,2003,2,C,54,3,4,7,-8,10,2,1,0,1,3,1,0,23,13.0,559,10:21
760,Todd White,1998,2000,3,C,43,6,8,14,-1,22,4,2,0,0,6,2,0,46,13.0,491,13:37
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
761,Art Wiebe,1933,1944,11,D,414,14,27,41,,201,,,,,,,,,,,
762,Neil Wilkinson,1994,1994,1,D,72,3,9,12,2,116,2,1,0,0,7,1,1,72,4.2,,
763,Jason Williams,2007,2008,2,C,63,17,25,42,-8,42,8,8,1,4,11,14,0,139,12.2,1079,17:07
764,Sean Williams,1992,1992,1,C,2,0,0,0,0,4,0,0,0,0,0,0,0,0,,,
765,Behn Wilson,1984,1988,4,D,262,39,105,144,-30,607,21,18,0,8,72,31,2,488,8.0,,
766,Bob Wilson,1954,1954,1,D,1,0,0,0,,0,,,,,,,,,,,
767,Cully Wilson,1927,1927,1,RW,39,8,4,12,,40,,,,,,,,,,,
768,Doug Wilson,1978,1991,14,D,938,225,554,779,119,764,136,80,9,23,276,272,6,3060,7.4,,
769,Johnny Wilson,1956,1957,2,LW,140,42,39,81,,36,,,,,,,,,,,
770,Larry Wilson,1954,1956,3,C,131,21,44,65,,63,,,,,,,,,,,
771,Rik Wilson,1988,1988,1,D,14,4,5,9,4,6,4,0,0,1,2,3,0,27,14.8,,
772,Roger Wilson,1975,1975,1,D,7,0,2,2,1,6,0,0,0,0,2,0,0,10,0.0,,
773,James Wisniewski,2006,2009,4,D,168,13,43,56,21,192,10,2,1,0,32,11,0,232,5.6,3004,17:53
774,Jim Wiste,1969,1970,2,C,29,0,8,8,1,8,0,0,0,0,7,1,0,14,0.0,,
775,Steve Witiuk,1952,1952,1,RW,33,3,8,11,,14,,,,,,,,,,,
776,Benny Woit,1956,1957,2,RW/D,72,1,8,9,,48,,,,,,,,,,,
777,Duane Wylie,1975,1977,2,C,14,3,3,6,-5,2,2,1,0,0,3,0,0,19,15.8,,
778,Mikhail Yakubov,2004,2006,2,C,40,2,9,11,-12,16,2,0,0,1,7,2,0,43,4.7,532,13:18
779,Ken Yaremchuk,1984,1986,3,C,188,30,43,73,-30,78,28,2,0,2,40,3,0,203,14.8,,
780,Trent Yawney,1988,1999,6,D,280,16,55,71,-15,398,6,9,1,1,25,30,0,241,6.6,269,13:28
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
781,Brian Young,1981,1981,1,D,8,0,2,2,-4,6,0,0,0,0,1,1,0,5,0.0,,
782,Howie Young,1964,1969,2,D/RW,96,3,14,17,-13,166,3,0,0,0,7,0,0,64,4.7,,
783,Paul Ysebaert,1994,1995,2,C,26,9,8,17,5,14,7,2,0,2,6,2,0,54,16.7,,
784,Miles Zaharko,1979,1982,3,D,58,4,13,17,21,58,4,0,0,1,13,0,0,78,5.1,,
785,Larry Zeidel,1954,1954,1,D,64,1,6,7,,102,,,,,,,,,,,
786,Valeri Zelepukin,2001,2001,1,LW,36,3,4,7,-14,18,1,0,2,0,4,0,0,38,7.9,436,12:06
787,Alex Zhamnov,1997,2004,8,C,528,140,284,424,19,419,95,37,8,22,165,107,12,1295,10.8,8274,21:32
788,Doug Zmolek,1999,2000,2,D,105,2,21,23,7,162,2,0,0,0,17,3,1,57,3.5,1718,16:21
789,Marty Zoborosky,1945,1945,1,D,1,0,0,0,,2,,,,,,,,,,,
790,Andrei Zyuzin,2008,2008,1,D,32,2,3,5,-11,38,1,1,0,0,2,1,0,34,5.9,479,14:58
